x_coordinate y_coordinate z_coordinate state_value x_normal y_normal z_normal
1.9073436018663 2.87154721841965 5.7 1 0 0 1
2.22972683127116 2.7949901935194 5.7 1 0 0 1
2.23236669643849 2.80191701196999 5.7 1 0 0 1
1.92670619315431 2.88414156752285 5.7 1 0 0 1
1.95204034732566 2.900581803964 5.7 1 0 0 1
1.95710924590649 2.90330955115368 5.7 1 0 0 1
2.24412443178887 2.8305912909575 5.7 1 0 0 1
2.24412443178887 2.83059129095751 5.7 1 0 0 1
1.95953572030274 2.90453656482736 5.7 1 0 0 1
1.96384361707701 2.90683712420868 5.7 1 0 0 1
1.96384361707701 2.90683712420869 5.7 1 0 0 1
2.24593078148296 2.83674728169073 5.7 1 0 0 1
2.24766773183556 2.8451651735193 5.7 1 0 0 1
1.99116004753743 2.92428619720531 5.7 1 0 0 1
2.25323944464847 2.86500622841731 5.7 1 0 0 1
2.00275097115324 2.93187746637872 5.7 1 0 0 1
2.2515285306014 2.88274128611114 5.7 1 0 0 1
2.02730086431121 2.94413068805037 5.7 1 0 0 1
2.0315331185441 2.94654694790782 5.7 1 0 0 1
2.03590076853357 2.94815327907787 5.7 1 0 0 1
2.24574243448812 2.8950996716615 5.7 1 0 0 1
2.22760703144686 2.90291287971922 5.7 1 0 0 1
2.20346632244937 2.91158599114004 5.7 1 0 0 1
2.20121637902518 2.91266001694954 5.7 1 0 0 1
2.19877045084663 2.91365859241183 5.7 1 0 0 1
2.17415294329703 2.92402056784595 5.7 1 0 0 1
2.06148009785051 2.95446077124764 5.7 1 0 0 1
2.15700257309494 2.93247171117289 5.7 1 0 0 1
2.14567612850695 2.93783195459582 5.7 1 0 0 1
2.07695981443131 2.95751992663668 5.7 1 0 0 1
2.13196578300639 2.94578249838501 5.7 1 0 0 1
2.11865997454743 2.95046699123246 5.7 1 0 0 1
2.11061098272003 2.95654618802404 5.7 1 0 0 1
2.09147863763365 2.96291306201088 5.7 1 0 0 1
1.94726830239748 6.26411949084467 5.7 1 0 0 1
1.95706401126279 6.26265462957232 5.7 1 0 0 1
1.9258643225108 6.27675257831439 5.7 1 0 0 1
1.91539432310416 6.28363784595326 5.7 1 0 0 1
1.96185122405793 6.27254543997137 5.7 1 0 0 1
1.90223843918404 6.29141795354241 5.7 1 0 0 1
1.96660378642541 6.29158774183506 5.7 1 0 0 1
1.89904569388871 6.31487226677581 5.7 1 0 0 1
1.88564911805635 6.32362525167431 5.7 1 0 0 1
1.97796466807818 6.30259609401342 5.7 1 0 0 1
1.97796466807819 6.30259609401342 5.7 1 0 0 1
1.98509122266299 6.31661119601349 5.7 1 0 0 1
1.88690965024245 6.35406299059838 5.7 1 0 0 1
1.99116477081294 6.32991471752946 5.7 1 0 0 1
1.88779655051389 6.35970378401615 5.7 1 0 0 1
1.88911689100951 6.36659145470778 5.7 1 0 0 1
1.99017734663442 6.34588945173435 5.7 1 0 0 1
2.0055962870358 6.36440399608958 5.7 1 0 0 1
2.0055962870358 6.36440399608959 5.7 1 0 0 1
1.89632616273107 6.39455121055062 5.7 1 0 0 1
1.89632616273107 6.39455121055063 5.7 1 0 0 1
2.00657424822879 6.36672416598516 5.7 1 0 0 1
2.00694582881677 6.3679971097439 5.7 1 0 0 1
2.00447420589304 6.37419929808276 5.7 1 0 0 1
1.89680806764574 6.41833705770882 5.7 1 0 0 1
1.99091871739165 6.3960455618178 5.7 1 0 0 1
1.897593723571 6.42166399970394 5.7 1 0 0 1
1.89655666954607 6.42497934181506 5.7 1 0 0 1
1.99285071787501 6.40225513150119 5.7 1 0 0 1
1.9905008636151 6.41277853895944 5.7 1 0 0 1
1.89583295845235 6.44900272224659 5.7 1 0 0 1
1.98986378967804 6.42767026034681 5.7 1 0 0 1
1.90499612784295 6.46081153370382 5.7 1 0 0 1
1.98986045691393 6.44451753753733 5.7 1 0 0 1
1.99242978860548 6.45562049157867 5.7 1 0 0 1
1.90686674300147 6.478057047129 5.7 1 0 0 1
1.90597760303527 6.4931377392259 5.7 1 0 0 1
1.89836046584729 6.50760089905068 5.7 1 0 0 1
1.98553363601612 6.48581848161504 5.7 1 0 0 1
1.98528735351572 6.48634929985688 5.7 1 0 0 1
1.98554250684007 6.4876438796577 5.7 1 0 0 1
1.98554250684007 6.48764387965771 5.7 1 0 0 1
1.89353095988791 6.52364399849542 5.7 1 0 0 1
1.89055207321507 6.53740524089923 5.7 1 0 0 1
1.98899390972809 6.51771237170578 5.7 1 0 0 1
1.98899390972809 6.51771237170579 5.7 1 0 0 1
1.87807471833867 6.55154261899132 5.7 1 0 0 1
1.87410683403685 6.56177824476868 5.7 1 0 0 1
1.98909284710064 6.53539656908006 5.7 1 0 0 1
1.98814050199554 6.545500025888 5.7 1 0 0 1
1.86286266060423 6.58618220231175 5.7 1 0 0 1
1.86135655767054 6.59261498487635 5.7 1 0 0 1
1.98914754674989 6.56069394869543 5.7 1 0 0 1
1.86023122287177 6.59421103868784 5.7 1 0 0 1
1.99061579591507 6.5731742171382 5.7 1 0 0 1
1.86343178247843 6.62292229439315 5.7 1 0 0 1
1.86260724516796 6.62779483397187 5.7 1 0 0 1
2.02014413708804 6.59616522877933 5.7 1 0 0 1
2.02369870329947 6.59926620966256 5.7 1 0 0 1
2.02632959203828 6.60398584079274 5.7 1 0 0 1
1.86278297694672 6.65176575608715 5.7 1 0 0 1
1.85947865386626 6.66623396156066 5.7 1 0 0 1
1.85534369208781 6.67940991891435 5.7 1 0 0 1
2.03603073281294 6.6403565598038 5.7 1 0 0 1
1.84040838576806 6.69358348545108 5.7 1 0 0 1
2.03240964946762 6.64729081302269 5.7 1 0 0 1
2.03240964946762 6.6472908130227 5.7 1 0 0 1
1.83617933531035 6.69895610445061 5.7 1 0 0 1
1.8408713867564 6.69903262275692 5.7 1 0 0 1
2.02530846269367 6.65990395683112 5.7 1 0 0 1
1.81954442920862 6.71889061547252 5.7 1 0 0 1
2.0116654970138 6.67500313282145 5.7 1 0 0 1
1.81392115248317 6.72924592001579 5.7 1 0 0 1
1.80480924071021 6.7413918823881 5.7 1 0 0 1
2.00651529231153 6.69020727195517 5.7 1 0 0 1
1.79154506059095 6.75556973630035 5.7 1 0 0 1
1.79154506059095 6.75556973630036 5.7 1 0 0 1
1.99582770662893 6.70705808482612 5.7 1 0 0 1
1.78858384365509 6.76094754937135 5.7 1 0 0 1
1.9908370279909 6.71728483520146 5.7 1 0 0 1
1.78310708332098 6.77754202601731 5.7 1 0 0 1
1.97652232956979 6.73478531145353 5.7 1 0 0 1
1.78657368331681 6.78659183287076 5.7 1 0 0 1
1.78594999972149 6.79373153101034 5.7 1 0 0 1
1.97552323915837 6.75894010357598 5.7 1 0 0 1
1.97314051577924 6.7670528757325 5.7 1 0 0 1
1.78620717473645 6.81511482172233 5.7 1 0 0 1
1.78620717473646 6.81511482172234 5.7 1 0 0 1
1.96907560780602 6.77782801709872 5.7 1 0 0 1
1.78699576311638 6.82542782192653 5.7 1 0 0 1
1.78880988065891 6.82925892448524 5.7 1 0 0 1
1.78880988065892 6.82925892448524 5.7 1 0 0 1
1.96377003593361 6.79755646668967 5.7 1 0 0 1
1.80059928214866 6.84205372426254 5.7 1 0 0 1
1.95573056681855 6.81259004836848 5.7 1 0 0 1
1.81119259142996 6.84985828924191 5.7 1 0 0 1
1.8217457687766 6.85698707596209 5.7 1 0 0 1
1.9506816956638 6.82554854463493 5.7 1 0 0 1
1.83273546031501 6.86208830020182 5.7 1 0 0 1
1.84685433784514 6.8752281017761 5.7 1 0 0 1
1.9383371762557 6.85208554782987 5.7 1 0 0 1
1.93821456456878 6.85276019170857 5.7 1 0 0 1
1.84784695000188 6.87599357134624 5.7 1 0 0 1
1.93761455221443 6.85405895412971 5.7 1 0 0 1
1.85000129808026 6.87685498539408 5.7 1 0 0 1
1.87279355807436 6.88521108578843 5.7 1 0 0 1
1.92232417934521 6.87849465916872 5.7 1 0 0 1
1.885638580295 6.89196890325952 5.7 1 0 0 1
1.89524871712056 6.89772158477934 5.7 1 0 0 1
1.91566904381127 6.89498818170451 5.7 1 0 0 1
2.05176535132277 5.01465755542998 5.7 1 0 0 1
2.07243145743567 5.01032797632602 5.7 1 0 0 1
2.07465899310003 5.00994269636712 5.7 1 0 0 1
2.03540709865511 5.02093671679034 5.7 1 0 0 1
2.03465640081784 5.02133824663881 5.7 1 0 0 1
2.03279865547837 5.02258757574013 5.7 1 0 0 1
2.03279865547838 5.02258757574013 5.7 1 0 0 1
2.09672208736593 5.0063539453634 5.7 1 0 0 1
2.1058288753357 5.00555987634378 5.7 1 0 0 1
2.1203007063837 5.00527445400893 5.7 1 0 0 1
2.13311944534336 5.00420542119807 5.7 1 0 0 1
2.13311944534337 5.00420542119807 5.7 1 0 0 1
2.01373217004068 5.03555793087664 5.7 1 0 0 1
2.01373217004068 5.03555793087665 5.7 1 0 0 1
2.14021285956906 5.00462753723187 5.7 1 0 0 1
2.00139127046853 5.04709316501703 5.7 1 0 0 1
2.16334259505072 5.00623876300769 5.7 1 0 0 1
2.16334259505073 5.00623876300769 5.7 1 0 0 1
2.16862363694171 5.00693756149476 5.7 1 0 0 1
2.17464535343237 5.00690940859693 5.7 1 0 0 1
1.99592084686865 5.0531572777276 5.7 1 0 0 1
1.99311496480748 5.0566359072378 5.7 1 0 0 1
2.19646107525366 5.00736588242961 5.7 1 0 0 1
2.20356300982421 5.00613495668129 5.7 1 0 0 1
2.2223238415626 5.00138859057933 5.7 1 0 0 1
2.23273067890006 4.99889212884654 5.7 1 0 0 1
2.23273067890006 4.99889212884655 5.7 1 0 0 1
2.2485135046592 4.99585784757648 5.7 1 0 0 1
2.27498152447083 4.99538390683857 5.7 1 0 0 1
2.27758767084342 4.99555734368174 5.7 1 0 0 1
2.27977856636866 4.99588523729448 5.7 1 0 0 1
1.97768712701454 5.07427894256542 5.7 1 0 0 1
1.9738689980753 5.07853217170477 5.7 1 0 0 1
2.30823152020277 5.00051008768319 5.7 1 0 0 1
1.96453373697496 5.09341557518836 5.7 1 0 0 1
1.96262364550704 5.09649524797708 5.7 1 0 0 1
1.96176014797861 5.09815058521472 5.7 1 0 0 1
2.33101503252526 5.00523715821872 5.7 1 0 0 1
2.34024619680329 5.00998181444895 5.7 1 0 0 1
1.95032904341989 5.1156863939415 5.7 1 0 0 1
2.34389833525237 5.01577966273837 5.7 1 0 0 1
1.94110400835327 5.12999687424538 5.7 1 0 0 1
1.93755772890115 5.13795482579188 5.7 1 0 0 1
2.35443879896046 5.03613563276494 5.7 1 0 0 1
1.93576647765762 5.14821743098458 5.7 1 0 0 1
2.36278492651056 5.04409802124706 5.7 1 0 0 1
1.93383233792364 5.1600020897897 5.7 1 0 0 1
1.93061153090328 5.16946709768703 5.7 1 0 0 1
2.37579428942048 5.05623120126238 5.7 1 0 0 1
1.92721093452125 5.17905035254572 5.7 1 0 0 1
2.38586006114345 5.06348199898191 5.7 1 0 0 1
2.38586006114346 5.06348199898191 5.7 1 0 0 1
2.39974498850695 5.07138036495836 5.7 1 0 0 1
1.92231070878589 5.19858346626153 5.7 1 0 0 1
2.40942997349738 5.07620510124759 5.7 1 0 0 1
1.92063643746287 5.20539026961688 5.7 1 0 0 1
2.42785627720634 5.08212931504609 5.7 1 0 0 1
2.43478905178556 5.0838654903899 5.7 1 0 0 1
2.44197683794256 5.08505902961526 5.7 1 0 0 1
2.46133357886463 5.08696314263087 5.7 1 0 0 1
1.9171755010285 5.22621830421478 5.7 1 0 0 1
2.47764784781724 5.08878409937348 5.7 1 0 0 1
1.9201699035498 5.23345800921142 5.7 1 0 0 1
2.48899874248184 5.0897645167332 5.7 1 0 0 1
2.50811247544564 5.09497005636576 5.7 1 0 0 1
2.50811247544564 5.09497005636577 5.7 1 0 0 1
2.5191720346511 5.09715854583635 5.7 1 0 0 1
1.93782725341098 5.24629085752112 5.7 1 0 0 1
1.94758917260953 5.24946989252606 5.7 1 0 0 1
2.53363342147839 5.10035835249759 5.7 1 0 0 1
1.95939608467469 5.25410580687187 5.7 1 0 0 1
2.56705813659328 5.10708850813827 5.7 1 0 0 1
2.56741190518843 5.10715536404846 5.7 1 0 0 1
2.56771000614489 5.10729803024719 5.7 1 0 0 1
1.97542673229856 5.26248867809195 5.7 1 0 0 1
2.59977039864423 5.11605770886673 5.7 1 0 0 1
1.99612511396671 5.27316337522385 5.7 1 0 0 1
1.99801380701555 5.2741957958396 5.7 1 0 0 1
2.00151625609278 5.27589348934706 5.7 1 0 0 1
2.01803870804652 5.28562256578251 5.7 1 0 0 1
2.60854721896382 5.13571938257805 5.7 1 0 0 1
2.61498347154461 5.15040723598378 5.7 1 0 0 1
2.03645817671333 5.30058749272321 5.7 1 0 0 1
2.03663120045948 5.3007325003615 5.7 1 0 0 1
2.03717391164828 5.30115572515059 5.7 1 0 0 1
2.03717391164829 5.30115572515059 5.7 1 0 0 1
2.05750132109391 5.31741031207747 5.7 1 0 0 1
2.61502001369182 5.17748086426376 5.7 1 0 0 1
2.6150782311563 5.17971707657819 5.7 1 0 0 1
2.6155296270325 5.1819459477047 5.7 1 0 0 1
2.06810439814878 5.32472588687984 5.7 1 0 0 1
2.07694519244849 5.33123671605235 5.7 1 0 0 1
2.08612807325195 5.33579717507109 5.7 1 0 0 1
2.61074784504635 5.2085165729063 5.7 1 0 0 1
2.09863290866164 5.34250779567835 5.7 1 0 0 1
2.59388031249717 5.22776625624019 5.7 1 0 0 1
2.59085713047716 5.23084983811622 5.7 1 0 0 1
2.59085713047716 5.23084983811623 5.7 1 0 0 1
2.11598422976939 5.35251689082414 5.7 1 0 0 1
2.58881788196639 5.23243628864204 5.7 1 0 0 1
2.12933710977993 5.35903354143709 5.7 1 0 0 1
2.56685806984282 5.2493891384159 5.7 1 0 0 1
2.55914626567778 5.25407449034132 5.7 1 0 0 1
2.54330570692043 5.26156218733633 5.7 1 0 0 1
2.14291978366882 5.36410762972588 5.7 1 0 0 1
2.53509100665385 5.26706806006333 5.7 1 0 0 1
2.15593306942806 5.36830535549126 5.7 1 0 0 1
2.52270230100709 5.27727235923035 5.7 1 0 0 1
2.50515108162967 5.28796097562776 5.7 1 0 0 1
2.16998414152192 5.37347237501666 5.7 1 0 0 1
2.5007919824175 5.29033834764396 5.7 1 0 0 1
2.49134147251502 5.29733235594117 5.7 1 0 0 1
2.18872736944776 5.37932032713849 5.7 1 0 0 1
2.48118933319294 5.30615886027445 5.7 1 0 0 1
2.47667010333962 5.30988046643331 5.7 1 0 0 1
2.20033273320638 5.38361763051831 5.7 1 0 0 1
2.46163217481948 5.32187996364174 5.7 1 0 0 1
2.21937233595998 5.39139659811859 5.7 1 0 0 1
2.22454537919339 5.39375614276468 5.7 1 0 0 1
2.44835484169077 5.33865246673618 5.7 1 0 0 1
2.44736435288991 5.34052004081564 5.7 1 0 0 1
2.44657123965039 5.34118967775289 5.7 1 0 0 1
2.44488914922988 5.342637077565 5.7 1 0 0 1
2.23335990443203 5.39680542782315 5.7 1 0 0 1
2.2416251220662 5.39999959405922 5.7 1 0 0 1
2.42726976128582 5.35921754951307 5.7 1 0 0 1
2.26337889333948 5.40837017228637 5.7 1 0 0 1
2.26337889333948 5.40837017228638 5.7 1 0 0 1
2.41682034962301 5.37001787713254 5.7 1 0 0 1
2.26754096492408 5.41013672598641 5.7 1 0 0 1
2.41132184858632 5.37546841324576 5.7 1 0 0 1
2.40277917644498 5.38340703278253 5.7 1 0 0 1
2.40277917644498 5.38340703278254 5.7 1 0 0 1
2.3954976048119 5.39180870842223 5.7 1 0 0 1
2.28989515877928 5.42119356549738 5.7 1 0 0 1
2.29026968655214 5.42141124305748 5.7 1 0 0 1
2.3801016211579 5.40384457534671 5.7 1 0 0 1
2.37576021856229 5.40755255605572 5.7 1 0 0 1
2.3741001003604 5.40858608819242 5.7 1 0 0 1
2.35272005382252 5.42236202163575 5.7 1 0 0 1
2.34406416161742 5.42490436313289 5.7 1 0 0 1
2.31418724442008 5.43634199743593 5.7 1 0 0 1
2.33006432397842 5.43320300357083 5.7 1 0 0 1
6.45800734144606 5.40932674818462 5.7 1 0 0 1
6.44444675237866 5.41383467625198 5.7 1 0 0 1
6.47644745963804 5.42045028985204 5.7 1 0 0 1
6.44173507642863 5.43236201304238 5.7 1 0 0 1
6.48532770235306 5.42590852434673 5.7 1 0 0 1
6.48532770235306 5.42590852434674 5.7 1 0 0 1
6.4403694964427 5.44687352658077 5.7 1 0 0 1
6.49152811945853 5.43414533516976 5.7 1 0 0 1
6.43399733288419 5.45562058559788 5.7 1 0 0 1
6.50589963580346 5.45015168411433 5.7 1 0 0 1
6.42835786930071 5.47586450187603 5.7 1 0 0 1
6.50987938962654 5.45699829157821 5.7 1 0 0 1
6.50987938962655 5.45699829157821 5.7 1 0 0 1
6.4299651718821 5.48966342786502 5.7 1 0 0 1
6.52749345938897 5.47973117205502 5.7 1 0 0 1
6.52796052546811 5.48030950961544 5.7 1 0 0 1
6.52796052546812 5.48030950961544 5.7 1 0 0 1
6.42217521002618 5.50834825778727 5.7 1 0 0 1
6.42217521002619 5.50834825778727 5.7 1 0 0 1
6.52926870651654 5.48230075050463 5.7 1 0 0 1
6.42132778367663 5.52146464497787 5.7 1 0 0 1
6.42132778367664 5.52146464497787 5.7 1 0 0 1
6.41734667780675 5.53001550267818 5.7 1 0 0 1
6.5431384471704 5.50665303489207 5.7 1 0 0 1
6.54794074607505 5.51441682921277 5.7 1 0 0 1
6.42122322409362 5.54980821259355 5.7 1 0 0 1
6.41744802967955 5.56235308653111 5.7 1 0 0 1
6.55706567142437 5.53342887978895 5.7 1 0 0 1
6.41234440834134 5.57915892465889 5.7 1 0 0 1
6.56716444402832 5.54267824182387 5.7 1 0 0 1
6.56557085832319 5.54692500774155 5.7 1 0 0 1
6.56557085832319 5.54692500774156 5.7 1 0 0 1
6.56706951400386 5.55084733557644 5.7 1 0 0 1
6.41164246263312 5.59632553301183 5.7 1 0 0 1
6.56734330609617 5.57352926772981 5.7 1 0 0 1
6.40390879153953 5.61751704373692 5.7 1 0 0 1
6.4036244449678 5.62192901538272 5.7 1 0 0 1
6.40280241334343 5.626506673171 5.7 1 0 0 1
6.58381119267554 5.5940299319308 5.7 1 0 0 1
6.58611969752623 5.60005194421622 5.7 1 0 0 1
6.39751556465 5.65095273462514 5.7 1 0 0 1
6.57708502215498 5.62671093197158 5.7 1 0 0 1
6.3970851332069 5.67522370139329 5.7 1 0 0 1
6.39704247988222 5.67630899705381 5.7 1 0 0 1
6.39678090850312 5.68053882341908 5.7 1 0 0 1
6.39506105332223 5.70478237666949 5.7 1 0 0 1
6.39491478711729 5.70811441288699 5.7 1 0 0 1
6.57510337513457 5.66235220845724 5.7 1 0 0 1
6.57453974885531 5.66288839862433 5.7 1 0 0 1
6.57424904816409 5.66513013937408 5.7 1 0 0 1
6.39480237450855 5.71256233118877 5.7 1 0 0 1
6.39341912371115 5.73518381721261 5.7 1 0 0 1
6.56363275390943 5.69574241022326 5.7 1 0 0 1
6.56336835030658 5.70681115519174 5.7 1 0 0 1
6.3907404668327 5.75376004391789 5.7 1 0 0 1
6.38974722180779 5.76086027843676 5.7 1 0 0 1
6.555891410813 5.72879385798282 5.7 1 0 0 1
6.38811422596668 5.77508229163277 5.7 1 0 0 1
6.54980442943129 5.74515284351764 5.7 1 0 0 1
6.38667826966875 5.78877289501739 5.7 1 0 0 1
6.38550506699644 5.79641963135422 5.7 1 0 0 1
6.54649179501756 5.76020837133486 5.7 1 0 0 1
6.38091724807793 5.81456479596969 5.7 1 0 0 1
6.54555213675169 5.77410812679155 5.7 1 0 0 1
6.5455521367517 5.77410812679155 5.7 1 0 0 1
6.37702458821679 5.83053862112736 5.7 1 0 0 1
6.5373462973616 5.79190614977891 5.7 1 0 0 1
6.37560215711789 5.83776540019202 5.7 1 0 0 1
6.53238967007816 5.8087435110572 5.7 1 0 0 1
6.53238967007817 5.8087435110572 5.7 1 0 0 1
6.37169291154208 5.85596545253692 5.7 1 0 0 1
6.37169291154209 5.85596545253692 5.7 1 0 0 1
6.52721944651513 5.81897616759204 5.7 1 0 0 1
6.36824183682741 5.87196342269547 5.7 1 0 0 1
6.52215746956357 5.83694465490412 5.7 1 0 0 1
6.52215746956357 5.83694465490413 5.7 1 0 0 1
6.51706992736883 5.84172893900374 5.7 1 0 0 1
6.36611229976055 5.88362184313342 5.7 1 0 0 1
6.51641532677813 5.84797211547251 5.7 1 0 0 1
6.36373817925414 5.90347497025392 5.7 1 0 0 1
6.50822940312922 5.86894390748261 5.7 1 0 0 1
6.36292135890816 5.9093369768299 5.7 1 0 0 1
6.36273410474349 5.91646080582787 5.7 1 0 0 1
6.50467155576581 5.88331204748157 5.7 1 0 0 1
6.4945390854997 5.8971076630739 5.7 1 0 0 1
6.36214549454616 5.93616601987212 5.7 1 0 0 1
6.36209020589679 5.94243558633221 5.7 1 0 0 1
6.49081035847243 5.91157897569332 5.7 1 0 0 1
6.48564153648926 5.92090902699926 5.7 1 0 0 1
6.35996826867693 5.96880972923485 5.7 1 0 0 1
6.35993655629398 5.96894276895155 5.7 1 0 0 1
6.48164985817767 5.93987111271567 5.7 1 0 0 1
6.4812898186418 5.94662249676978 5.7 1 0 0 1
6.48128981864181 5.94662249676978 5.7 1 0 0 1
6.352714632589 5.99172499221084 5.7 1 0 0 1
6.47911134521457 5.96622276195573 5.7 1 0 0 1
6.47911134521458 5.96622276195573 5.7 1 0 0 1
6.34895573325345 6.00984197096454 5.7 1 0 0 1
6.48497811794964 5.97838906101451 5.7 1 0 0 1
6.34692638867641 6.0206511638453 5.7 1 0 0 1
6.48443605614712 5.99333394242879 5.7 1 0 0 1
6.3411550916617 6.04208053532905 5.7 1 0 0 1
6.48336471468721 6.00697702744313 5.7 1 0 0 1
6.34159508411636 6.05350823473382 5.7 1 0 0 1
6.34117087600355 6.06761231217382 5.7 1 0 0 1
6.48069972013778 6.03739529958604 5.7 1 0 0 1
6.48068886984185 6.03746537602164 5.7 1 0 0 1
6.48068886984186 6.03746537602164 5.7 1 0 0 1
6.48068868332529 6.03752020493726 5.7 1 0 0 1
6.33983825509688 6.08293474762687 5.7 1 0 0 1
6.33997495584962 6.09804049840159 5.7 1 0 0 1
6.47621927848026 6.07186599901711 5.7 1 0 0 1
6.47611301805677 6.07490539524085 5.7 1 0 0 1
6.34018945235332 6.11313331352062 5.7 1 0 0 1
6.4756415005164 6.08301191887236 5.7 1 0 0 1
6.33714418116946 6.12393569707534 5.7 1 0 0 1
6.4736367416401 6.10242137863522 5.7 1 0 0 1
6.47153586847098 6.113420435601 5.7 1 0 0 1
6.33792100832001 6.14989671748866 5.7 1 0 0 1
6.33863008341014 6.15442907236053 5.7 1 0 0 1
6.46880143744098 6.12823072547865 5.7 1 0 0 1
6.33878862686116 6.17778994588587 5.7 1 0 0 1
6.46582605644562 6.14905040758481 5.7 1 0 0 1
6.46527251982515 6.15122481649019 5.7 1 0 0 1
6.46526118311098 6.15281346480783 5.7 1 0 0 1
6.3378411860819 6.19438935236048 5.7 1 0 0 1
6.3388673699561 6.20629971724428 5.7 1 0 0 1
6.33886736995611 6.20629971724428 5.7 1 0 0 1
6.46459596162163 6.17721954483513 5.7 1 0 0 1
6.33835341754132 6.21201920377776 5.7 1 0 0 1
6.33665026996865 6.22182550161871 5.7 1 0 0 1
6.34026935976345 6.22980886542819 5.7 1 0 0 1
6.45965021000724 6.20093477620752 5.7 1 0 0 1
6.45932217049684 6.20221609640576 5.7 1 0 0 1
6.45908867471317 6.20353839528039 5.7 1 0 0 1
6.34014505017196 6.23711080331454 5.7 1 0 0 1
6.45395021934875 6.2236607924397 5.7 1 0 0 1
6.34002060731384 6.25669408259078 5.7 1 0 0 1
6.45042076974488 6.2414082527173 5.7 1 0 0 1
6.33414407673967 6.27579016302736 5.7 1 0 0 1
6.44947354612247 6.24873788070396 5.7 1 0 0 1
6.33426787599029 6.28050449907816 5.7 1 0 0 1
6.4469658409011 6.26459841144026 5.7 1 0 0 1
6.33561683581475 6.29563861778604 5.7 1 0 0 1
6.33825200521887 6.30630165665763 5.7 1 0 0 1
6.44468225063445 6.27919915947462 5.7 1 0 0 1
6.44468225063446 6.27919915947462 5.7 1 0 0 1
6.33788834647441 6.30928921035155 5.7 1 0 0 1
6.44453796411492 6.28681870850535 5.7 1 0 0 1
6.44369548909995 6.30647650615146 5.7 1 0 0 1
6.3437052154749 6.33274863043289 5.7 1 0 0 1
6.44291906292158 6.30829343065551 5.7 1 0 0 1
6.34669260718333 6.34127653727572 5.7 1 0 0 1
6.4442116468905 6.31765296843306 5.7 1 0 0 1
6.44326647788187 6.32599532964605 5.7 1 0 0 1
6.35248216752277 6.35827629732969 5.7 1 0 0 1
6.35693296665677 6.37164121520042 5.7 1 0 0 1
6.44763337921652 6.34981227329385 5.7 1 0 0 1
6.44835755927427 6.35601235200406 5.7 1 0 0 1
6.44886088896836 6.35777908061298 5.7 1 0 0 1
6.44958830815973 6.36125405349677 5.7 1 0 0 1
6.36856668618225 6.38927179859051 5.7 1 0 0 1
6.37141634309558 6.39425709604156 5.7 1 0 0 1
6.374839786057 6.40406766291205 5.7 1 0 0 1
6.37483978605701 6.40406766291205 5.7 1 0 0 1
6.45504039692511 6.38849859048667 5.7 1 0 0 1
6.4578239320454 6.40268116096671 5.7 1 0 0 1
6.39401007019229 6.43389639219522 5.7 1 0 0 1
6.46170230977725 6.42314624556104 5.7 1 0 0 1
6.39798354187114 6.44083221299705 5.7 1 0 0 1
6.40265377438058 6.44687052733697 5.7 1 0 0 1
6.46414886541915 6.43276287198857 5.7 1 0 0 1
6.4159884335164 6.45781569927502 5.7 1 0 0 1
6.4159884335164 6.45781569927503 5.7 1 0 0 1
6.46591832637322 6.45073236842858 5.7 1 0 0 1
6.46301051849773 6.45718235928449 5.7 1 0 0 1
6.46301051849774 6.4571823592845 5.7 1 0 0 1
6.43532063121485 6.4769264239539 5.7 1 0 0 1
6.60767738577632 6.70323158898015 5.7 1 0 0 1
6.61290956969177 6.70501443565916 5.7 1 0 0 1
6.61915816533546 6.70793302559326 5.7 1 0 0 1
6.5887299129035 6.71805182262232 5.7 1 0 0 1
6.58226492732515 6.72085930457133 5.7 1 0 0 1
6.6334531309788 6.7176026936808 5.7 1 0 0 1
6.58214882771918 6.73217826915529 5.7 1 0 0 1
6.64801083933075 6.72665057038864 5.7 1 0 0 1
6.58124712897125 6.74612189497891 5.7 1 0 0 1
6.65741668762993 6.7324070011871 5.7 1 0 0 1
6.66807791460916 6.74130881885668 5.7 1 0 0 1
6.57765246733101 6.77076063751825 5.7 1 0 0 1
6.57726475483246 6.77218259922859 5.7 1 0 0 1
6.57667525919355 6.77495789215489 5.7 1 0 0 1
6.68128226275742 6.75388255772865 5.7 1 0 0 1
6.6838502245753 6.75723823488468 5.7 1 0 0 1
6.57325727542315 6.79672102236819 5.7 1 0 0 1
6.69772001610053 6.77632053328695 5.7 1 0 0 1
6.69838537067452 6.77764481060211 5.7 1 0 0 1
6.69838537067453 6.77764481060211 5.7 1 0 0 1
